time,x,y,z
0.483,0.03,0.01,0.04
0.984,-0.95,-1.64,-0.22
1.488,0.57,1.38,0.21
1.992,0.42,0.51,-0.06
2.493,0.07,0.20,-0.49
2.999,-0.12,0.07,0.48
3.498,0.57,1.94,-0.00
3.998,2.57,-2.89,-0.06
4.500,-0.61,-0.85,0.58
5.000,-0.03,2.64,0.19
5.498,0.60,0.98,-0.57
5.995,0.85,-1.02,0.53
6.498,0.85,0.99,1.72
7.000,1.05,1.78,-0.19
7.500,1.76,-1.96,0.26
8.000,-0.65,0.61,2.75
8.517,-0.26,2.14,0.22
8.993,1.62,-1.26,-0.68
9.499,-0.76,-0.38,2.79
9.997,0.11,2.74,0.29
10.505,0.12,0.39,0.12
11.020,-1.90,-0.27,-0.24
11.496,-0.53,1.17,0.23
11.999,2.20,0.51,-1.87
12.499,-0.95,-0.77,0.41
13.007,0.78,-0.27,0.64
13.499,2.98,2.27,-2.28
14.020,-2.59,-1.32,-0.11
14.501,0.45,1.89,0.38
15.000,1.60,1.59,-0.76
15.496,2.01,-4.27,0.03
15.995,-1.72,0.52,0.89
16.500,0.14,-0.28,0.21
17.000,1.36,-0.23,-1.31
17.500,-0.19,-3.71,2.95
18.000,-0.07,-0.23,0.95
18.500,2.12,-3.06,-0.05
19.007,-1.66,0.85,1.91
19.501,0.51,3.03,-0.04
20.000,1.54,-0.23,-1.04
20.483,-1.37,-0.39,3.19
20.999,0.60,2.39,0.32
21.500,1.65,-1.68,-0.79
22.037,-0.66,-0.74,1.23
22.514,-0.13,1.99,0.74
22.940,1.54,-0.38,-0.55
23.513,-0.86,-2.97,1.96
24.032,1.32,0.78,0.15
24.499,1.50,0.87,-1.43
24.959,-0.43,-2.81,1.11
25.477,0.51,3.65,0.23
26.026,1.05,-0.10,-0.67
26.482,-0.92,-1.83,1.39
26.961,-1.35,0.56,0.35
27.509,-0.20,-0.25,-1.17
27.965,0.06,-0.84,0.16
28.500,0.09,-0.09,-0.01
29.000,0.56,0.03,-0.00
