time,x,y,z
0.0080,0.2404,-0.3870,0.8482
0.0080,0.2404,-0.3870,0.8482
0.0250,0.2551,-0.4007,0.8482
0.0280,0.2629,-0.3899,0.8424
0.0450,0.2541,-0.3880,0.8375
0.0450,0.2541,-0.3880,0.8375
0.0480,0.2414,-0.3968,0.8355
0.0660,0.2404,-0.4036,0.8346
0.0670,0.2541,-0.4114,0.8375
0.0780,0.2599,-0.4143,0.8414
0.0780,0.2599,-0.4143,0.8414
0.0920,0.2629,-0.4173,0.8404
0.0980,0.2629,-0.4114,0.8414
0.0980,0.2629,-0.4114,0.8414
0.1160,0.2609,-0.4114,0.8473
0.1260,0.2668,-0.4095,0.8541
0.1280,0.2736,-0.4095,0.8560
0.1420,0.2785,-0.4104,0.8580
0.1420,0.2785,-0.4104,0.8580
0.1480,0.2717,-0.4016,0.8541
0.1590,0.2599,-0.3977,0.8531
0.1590,0.2599,-0.3977,0.8531
0.1760,0.2541,-0.3928,0.8482
0.1790,0.2502,-0.3889,0.8404
0.1940,0.2521,-0.3909,0.8453
0.1990,0.2629,-0.3968,0.8463
0.2100,0.2648,-0.4055,0.8492
0.2100,0.2648,-0.4055,0.8492
0.2100,0.2648,-0.4055,0.8492
0.2450,0.2570,-0.4065,0.8463
0.2450,0.2570,-0.4065,0.8463
0.2450,0.2570,-0.4065,0.8463
0.2480,0.2443,-0.3997,0.8365
0.2650,0.2492,-0.3987,0.8433
0.2660,0.2531,-0.4016,0.8424
0.2800,0.2472,-0.4026,0.8443
0.2800,0.2472,-0.4026,0.8443
0.2850,0.2443,-0.4036,0.8502
0.2980,0.2521,-0.4046,0.8502
0.2980,0.2521,-0.4046,0.8502
0.2980,0.2521,-0.4046,0.8502
0.3330,0.2668,-0.4134,0.8619
0.3330,0.2668,-0.4134,0.8619
0.3350,0.2824,-0.4134,0.8668
0.3380,0.2707,-0.4046,0.8492
0.3570,0.2541,-0.3987,0.8326
0.3570,0.2541,-0.3987,0.8326
0.3590,0.2414,-0.3977,0.8287
0.3760,0.2424,-0.3968,0.8248
0.3770,0.2531,-0.4036,0.8297
0.3860,0.2609,-0.4007,0.8355
0.3960,0.2687,-0.3977,0.8453
0.3960,0.2687,-0.3977,0.8453
0.3960,0.2687,-0.3977,0.8453
0.4310,0.2736,-0.3938,0.8531
0.4310,0.2736,-0.3938,0.8531
0.4330,0.2726,-0.3977,0.8639
0.4430,0.2824,-0.4036,0.8746
0.4440,0.2912,-0.4016,0.8697
0.4590,0.2726,-0.3968,0.8619
0.4650,0.2414,-0.3909,0.8521
0.4750,0.2267,-0.3880,0.8404
0.4750,0.2267,-0.3880,0.8404
0.4920,0.2238,-0.3850,0.8404
0.4950,0.2365,-0.3928,0.8375
0.5080,0.2453,-0.3968,0.8453
0.5080,0.2453,-0.3968,0.8453
0.5150,0.2580,-0.4036,0.8697
0.5330,0.2951,-0.4026,0.8863
0.5330,0.2951,-0.4026,0.8863
0.5340,0.3108,-0.3997,0.8795
0.5460,0.2824,-0.3928,0.8629
0.5590,0.2414,-0.3850,0.8600
0.5590,0.2414,-0.3850,0.8600
0.5660,0.2336,-0.3860,0.8404
0.5760,0.2365,-0.4222,0.8287
0.5920,0.2296,-0.4280,0.8277
0.5920,0.2296,-0.4280,0.8277
0.5960,0.2218,-0.4202,0.8365
0.6090,0.2296,-0.4134,0.8492
0.6160,0.2472,-0.4153,0.8551
0.6160,0.2472,-0.4153,0.8551
0.6380,0.2599,-0.4212,0.8600
0.6380,0.2599,-0.4212,0.8600
0.6500,0.2697,-0.4398,0.8697
0.6500,0.2697,-0.4398,0.8697
0.6610,0.2873,-0.4495,0.8795
0.6670,0.2902,-0.4554,0.8648
0.6780,0.2687,-0.4642,0.8424
0.6780,0.2687,-0.4642,0.8424
0.6940,0.2277,-0.4759,0.8179
0.6970,0.1857,-0.4827,0.7945
0.7100,0.1642,-0.4837,0.8003
0.7180,0.1700,-0.4818,0.7964
0.7180,0.1700,-0.4818,0.7964
0.7400,0.1857,-0.4915,0.8199
0.7400,0.1857,-0.4915,0.8199
0.7410,0.2023,-0.5013,0.8258
0.7510,0.2209,-0.5170,0.8385
0.7620,0.2365,-0.5306,0.8482
0.7690,0.2424,-0.5492,0.8365
0.7690,0.2424,-0.5492,0.8365
0.7820,0.2277,-0.5697,0.8043
0.7940,0.1945,-0.5854,0.7681
0.7990,0.1573,-0.5990,0.7505
0.7990,0.1573,-0.5990,0.7505
0.8130,0.1290,-0.5961,0.7349
0.8130,0.1290,-0.5961,0.7349
0.8130,0.1290,-0.5961,0.7349
0.8460,0.1134,-0.5922,0.7241
0.8460,0.1134,-0.5922,0.7241
0.8490,0.1182,-0.5658,0.7251
0.8490,0.1182,-0.5658,0.7251
0.8490,0.1182,-0.5658,0.7251
0.8490,0.1182,-0.5658,0.7251
0.8490,0.1182,-0.5658,0.7251
0.8490,0.1182,-0.5658,0.7251
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9420,0.1358,-0.5502,0.7398
0.9470,0.1524,-0.3557,0.6870
0.9560,0.1583,-0.3323,0.6586
0.9660,0.1573,-0.3196,0.6381
0.9660,0.1573,-0.3196,0.6381
0.9870,0.1505,-0.3147,0.6176
0.9880,0.1485,-0.3215,0.6078
0.9970,0.1779,-0.3166,0.6147
1.0010,0.2248,-0.3186,0.6352
1.0010,0.2248,-0.3186,0.6352
1.0010,0.2248,-0.3186,0.6352
1.0010,0.2248,-0.3186,0.6352
1.0660,0.2941,-0.3098,0.6518
1.0660,0.2941,-0.3098,0.6518
1.0660,0.2941,-0.3098,0.6518
1.0660,0.2941,-0.3098,0.6518
1.0660,0.2941,-0.3098,0.6518
1.0720,0.8052,-0.2902,0.7779
1.0720,0.8052,-0.2902,0.7779
1.0900,0.8648,-0.3567,0.7661
1.0920,0.9020,-0.4261,0.7652
1.0920,0.9020,-0.4261,0.7652
1.1250,0.9088,-0.4876,0.7466
1.1250,0.9088,-0.4876,0.7466
1.1250,0.9088,-0.4876,0.7466
1.1270,0.8609,-0.6078,0.6831
1.1270,0.8609,-0.6078,0.6831
1.1540,0.8258,-0.6352,0.6821
1.1550,0.7808,-0.5785,0.6762
1.1680,0.7134,-0.4261,0.6889
1.1680,0.7134,-0.4261,0.6889
1.1780,0.6938,-0.3459,0.7192
1.1820,0.7016,-0.2551,0.7583
1.1940,0.7368,-0.1339,0.7867
1.1940,0.7368,-0.1339,0.7867
1.2090,0.7974,-0.0547,0.8160
1.2130,0.9030,-0.0635,0.8512
1.2130,0.9030,-0.0635,0.8512
1.2360,1.0036,-0.1437,0.8560
1.2370,1.0368,-0.2424,0.8834
1.2460,1.0183,-0.3156,0.8903
1.2590,1.0114,-0.3772,0.8717
1.2630,1.0300,-0.4358,0.8658
1.2630,1.0300,-0.4358,0.8658
1.2760,0.9870,-0.4661,0.8639
1.2830,0.8521,-0.4554,0.8541
1.2930,0.7134,-0.3948,0.8414
1.2930,0.7134,-0.3948,0.8414
1.3090,0.6215,-0.3039,0.8091
1.3130,0.5453,-0.2150,0.7857
1.3130,0.5453,-0.2150,0.7857
1.3380,0.4847,-0.1583,0.7974
1.3380,0.4847,-0.1583,0.7974
1.3480,0.4798,-0.2179,0.8228
1.3480,0.4798,-0.2179,0.8228
1.3600,0.5424,-0.2717,0.8228
1.3640,0.5580,-0.3274,0.7925
1.3760,0.5961,-0.4485,0.8473
1.3850,0.6489,-0.4779,0.8873
1.3960,0.6088,-0.4867,0.8805
1.3960,0.6088,-0.4867,0.8805
1.4100,0.4749,-0.4759,0.8326
1.4140,0.3362,-0.4300,0.8023
1.4140,0.3362,-0.4300,0.8023
1.4410,0.2541,-0.3635,0.7573
1.4410,0.2541,-0.3635,0.7573
1.4420,0.2042,-0.3196,0.7095
1.4510,0.1671,-0.3137,0.7134
1.4620,0.1739,-0.3401,0.7290
1.4650,0.2355,-0.3792,0.7583
1.4770,0.2883,-0.4114,0.7945
1.4770,0.2883,-0.4114,0.7945
1.4930,0.2902,-0.4085,0.7876
1.4950,0.2443,-0.4231,0.7417
1.5100,0.1720,-0.4319,0.7446
1.5100,0.1720,-0.4319,0.7446
1.5150,0.1437,-0.4114,0.7964
1.5380,0.1720,-0.3850,0.7925
1.5380,0.1720,-0.3850,0.7925
1.5390,0.1876,-0.3743,0.7916
1.5490,0.1573,-0.3645,0.7886
1.5600,0.1231,-0.3518,0.8013
1.5660,0.1085,-0.3508,0.7886
1.5770,0.1104,-0.3674,0.7828
1.5770,0.1104,-0.3674,0.7828
1.5940,0.1231,-0.3850,0.7964
1.5960,0.1544,-0.4055,0.8013
1.6100,0.1779,-0.4231,0.7681
