time,x,y,z
0.0620,0.4593,-0.4124,0.7632
0.1220,0.4544,-0.4124,0.7613
0.1770,0.4573,-0.4134,0.7603
0.2390,0.4525,-0.4134,0.7642
0.2900,0.4593,-0.4163,0.7622
0.3560,0.4564,-0.4222,0.7583
0.4120,0.4593,-0.4163,0.7593
0.4590,0.4603,-0.4143,0.7573
0.5300,0.4642,-0.4055,0.7583
0.5840,0.4642,-0.4046,0.7642
0.6410,0.4593,-0.4036,0.7652
0.7050,0.4622,-0.3958,0.7661
0.7630,0.4671,-0.3997,0.7661
0.8280,0.4661,-0.3977,0.7525
0.8850,0.4798,-0.3205,0.7994
0.9400,0.4720,-0.3401,0.7867
1.0000,0.4593,-0.3528,0.7857
1.0990,0.4573,-0.3626,0.7828
1.1230,0.4544,-0.4231,0.7603
1.1770,0.4593,-0.4075,0.7632
1.2390,0.4525,-0.3909,0.7828
1.2940,0.4603,-0.4065,0.7769
1.3570,0.4515,-0.3772,0.8336
1.4120,0.4700,-0.3283,0.8570
1.4610,0.4896,-0.4104,0.8385
1.5350,0.4427,-0.5189,0.7671
1.6020,0.5971,-0.2853,0.8502
1.6430,1.5968,-0.5101,0.9626
1.7090,0.4827,-0.3753,0.6606
1.7640,0.2756,-0.2580,0.5883
1.8230,0.2961,-0.1222,0.5287
1.8870,0.4827,-0.1681,0.6616
1.9410,0.6176,-0.0919,0.7505
2.0000,0.9157,-0.2404,0.9499
2.0190,1.4443,-0.4222,1.0056
2.1250,1.5929,-0.4769,0.9088
2.1800,1.3183,-0.1378,-0.0371
2.2320,0.4798,-0.5990,-0.2453
2.3000,0.9078,-0.4368,1.1981
2.3530,0.4046,-0.4710,0.9078
2.4110,0.5433,-0.3459,0.7867
2.4640,0.4622,-0.4241,0.7681
2.5280,0.4661,-0.3840,0.7701
2.5890,0.4740,-0.3948,0.7681
2.6380,0.4867,-0.3596,0.7867
2.7100,0.4798,-0.3831,0.7847
2.7590,0.5062,-0.3411,0.7955
2.8240,0.5238,-0.3147,0.8248
2.8880,0.5414,-0.3489,0.8023
2.9440,0.5209,-0.4671,0.9147
3.0050,1.5557,-0.0088,0.9890
3.0220,1.4610,-0.2453,0.9919
3.1160,1.1981,-0.9518,0.9196
3.1760,0.3283,0.1290,0.3645
3.2280,0.5238,-0.2893,0.2590
3.2920,0.5785,-0.1857,0.5355
