time,x,y,z
0.039,0.24,0.03,0.01
0.113,0.14,0.05,-0.02
0.175,0.06,0.03,-0.03
0.235,0.04,0.02,-0.05
0.293,-0.01,0.03,-0.06
0.355,0.04,0.04,-0.05
0.411,-0.03,0.02,-0.07
0.470,-0.07,0.01,-0.07
0.546,-0.11,-0.03,-0.11
0.593,-0.41,-0.02,-0.14
0.667,-0.46,-0.03,-0.15
0.703,-0.68,-0.01,-0.35
0.753,-0.63,0.07,-0.40
0.816,-0.76,0.11,-0.59
0.881,-1.00,0.05,-0.67
0.958,-1.27,-0.06,-0.79
1.001,-1.52,-0.23,-0.90
1.059,-1.69,-0.26,-0.91
1.095,-1.58,-0.38,-0.95
1.171,-1.62,-0.42,-1.01
1.241,-1.69,-0.52,-1.07
1.309,-1.32,-0.55,-0.84
1.334,-0.81,-0.40,-0.64
1.401,-0.62,-0.46,-0.39
1.470,-0.52,-0.52,-0.31
1.516,-0.37,-0.39,-0.11
1.593,-0.23,-0.23,-0.13
1.646,-0.16,-0.19,-0.09
1.720,0.00,-0.15,-0.17
1.764,0.07,-0.09,-0.48
1.826,0.16,-0.35,-0.66
1.882,0.33,-0.16,-0.66
1.953,0.51,-0.14,-0.41
2.001,0.53,-0.09,-0.02
2.058,0.65,-0.06,0.15
2.095,0.47,-0.29,0.39
2.173,0.40,-0.20,0.38
2.234,0.31,-0.23,0.43
2.294,-0.04,0.03,0.34
2.353,-0.14,0.02,0.30
2.411,-0.18,0.02,0.22
2.479,-0.12,-0.09,0.27
2.516,-0.05,0.17,0.23
2.592,-0.18,0.14,0.30
2.657,-0.20,0.17,0.26
2.682,-0.40,0.04,0.17
2.764,-0.31,0.05,0.16
2.795,-0.31,0.03,0.21
2.874,-0.23,0.01,0.12
2.932,-0.08,0.01,0.04
2.998,-0.03,0.04,0.00
3.058,0.07,0.13,-0.04
3.095,0.12,0.14,-0.10
3.179,0.31,0.13,-0.18
3.233,0.32,0.16,-0.22
3.296,0.46,0.14,-0.09
3.354,0.29,-0.02,-0.19
3.410,0.22,-0.47,-0.47
3.473,-0.05,-0.38,-0.56
3.516,0.06,-0.33,-0.48
3.581,0.30,-0.17,-0.27
3.672,0.26,-0.15,-0.21
3.701,0.18,-0.18,-0.15
3.763,0.21,-0.21,0.07
3.822,0.23,-0.33,0.24
3.868,-0.25,-0.18,0.34
3.933,-0.19,-0.05,0.33
3.996,-0.14,0.06,0.25
4.057,-0.10,-0.16,0.36
4.094,-0.18,0.22,0.12
4.175,-0.10,0.33,0.42
4.243,-0.06,0.21,0.41
4.296,0.11,0.31,0.26
4.355,0.08,0.26,0.23
4.402,-0.14,0.25,0.12
4.466,-0.16,0.16,0.08
4.516,-0.15,0.06,0.16
4.581,-0.19,0.04,0.14
4.658,-0.21,0.12,0.12
4.703,0.17,0.14,-0.09
