time,x,y,z
0.0550,0.6254,0.2345,0.6909
0.1290,0.6293,0.2394,0.6919
0.1770,0.6420,0.2365,0.6841
0.2390,0.6381,0.2404,0.6919
0.2890,0.6391,0.2453,0.6870
0.3540,0.6479,0.2502,0.6762
0.4010,0.6528,0.2433,0.6811
0.4650,0.6303,0.2140,0.7026
0.5300,0.6323,0.2336,0.6977
0.5830,0.6645,0.2257,0.6499
0.6440,0.6538,0.3020,0.5492
0.7040,0.6225,0.2375,0.5727
0.7670,0.7505,0.1739,0.5512
0.8340,0.6909,0.0899,0.5590
0.8760,0.7261,-0.0567,0.5326
0.9450,0.7798,-0.1114,0.5404
1.0000,0.8013,-0.3039,0.5814
1.0740,0.8131,-0.3274,0.5981
1.1190,0.8492,-0.3938,0.6166
1.1720,0.9186,-0.2424,0.5306
1.2320,0.9020,-0.2081,0.5922
1.2910,1.0202,-0.2443,0.4700
1.3530,1.0691,-0.1339,0.5277
1.4060,1.1131,-0.1691,0.5775
1.4710,0.8560,-0.1407,0.6528
1.5410,0.8209,-0.1290,0.6303
1.5870,0.7779,-0.0244,0.4945
1.6500,0.6372,0.0704,0.4134
1.7000,0.5854,0.1368,0.3919
1.7620,0.7212,0.1700,0.3616
1.8280,0.7916,0.1984,0.3166
1.8840,0.8160,0.2081,0.3186
1.9340,0.7310,0.2502,0.3420
2.0020,1.0300,0.1388,0.3205
2.0330,0.9010,0.1524,0.3645
2.1190,1.0271,0.0313,0.3801
2.1690,1.0192,0.0831,0.4055
2.2340,1.0144,0.0577,0.3713
2.2900,0.9352,0.0762,0.3137
2.3470,0.9753,0.0274,0.2922
2.4030,1.0192,-0.0362,0.2932
2.4710,1.0105,-0.1016,0.2863
2.5280,1.0095,-0.0596,0.2893
2.5850,1.0984,-0.0459,0.3127
2.6490,1.0955,-0.0948,0.3254
2.7040,1.0603,-0.0928,0.3489
2.7670,1.0183,-0.0078,0.3411
2.8330,0.9977,-0.0352,0.3391
2.8860,0.9772,0.0010,0.3391
2.9440,0.9127,0.0049,0.3450
3.0020,0.8482,0.0469,0.3244
3.0350,0.7974,0.0821,0.3244
3.1230,0.7847,0.0880,0.3127
3.1850,0.8609,0.0987,0.3919
3.2450,0.8678,0.1544,0.4007
3.2890,0.7661,0.2042,0.3137
3.3510,0.7261,0.2609,0.2551
3.4030,0.7544,0.2130,0.2316
3.4710,0.9499,0.1124,0.2218
3.5220,1.0486,0.1495,0.2961
3.5890,1.0319,0.1446,0.2990
3.6620,0.9440,0.1241,0.2658
3.7090,0.9723,0.1075,0.3137
3.7670,1.0065,0.0362,0.3557
3.8250,1.0525,-0.0088,0.3674
3.8760,0.9831,-0.0176,0.3577
3.9200,0.9518,-0.0186,0.3870
3.9980,0.9352,-0.0195,0.4417
4.0480,0.9352,-0.0997,0.4378
4.1160,0.9508,-0.1397,0.4222
4.1890,0.9880,-0.1749,0.4339
4.2270,0.9450,-0.1798,0.4427
4.2900,1.0007,-0.1739,0.4593
4.3510,1.0105,-0.1202,0.4749
4.4020,0.8121,-0.0840,0.4564
4.4740,0.7945,-0.0088,0.4300
4.5220,0.8551,-0.0410,0.4104
4.5890,0.8815,0.0342,0.4368
4.6510,0.8697,0.0782,0.3753
4.7040,0.7515,0.1603,0.3176
4.7600,0.7417,0.1671,0.2687
4.8210,0.7974,0.1437,0.2160
4.8850,0.7466,0.2326,0.2893
4.9540,0.8629,0.1485,0.2424
4.9930,1.0769,0.1270,0.2355
5.0590,1.0603,0.1749,0.2834
5.1530,1.0613,0.1710,0.2824
5.1760,0.9499,0.1104,0.2306
5.2270,0.9743,0.0420,0.2130
5.2940,0.9508,0.0401,0.2033
5.3500,1.1140,0.0352,0.3274
