time,x,y,z
0.0660,0.2404,-0.4036,0.8346
0.1160,0.2609,-0.4114,0.8473
0.1760,0.2541,-0.3928,0.8482
0.2450,0.2570,-0.4065,0.8463
0.2980,0.2521,-0.4046,0.8502
0.3570,0.2541,-0.3987,0.8326
0.3960,0.2687,-0.3977,0.8453
0.4750,0.2267,-0.3880,0.8404
0.5330,0.2951,-0.4026,0.8863
0.5920,0.2296,-0.4280,0.8277
0.6500,0.2697,-0.4398,0.8697
0.7100,0.1642,-0.4837,0.8003
0.7620,0.2365,-0.5306,0.8482
0.8130,0.1290,-0.5961,0.7349
0.8490,0.1182,-0.5658,0.7251
0.9420,0.1358,-0.5502,0.7398
1.0010,0.2248,-0.3186,0.6352
1.0660,0.2941,-0.3098,0.6518
1.1250,0.9088,-0.4876,0.7466
1.1780,0.6938,-0.3459,0.7192
1.2360,1.0036,-0.1437,0.8560
1.2930,0.7134,-0.3948,0.8414
1.3480,0.4798,-0.2179,0.8228
1.4100,0.4749,-0.4759,0.8326
1.4650,0.2355,-0.3792,0.7583
1.5380,0.1720,-0.3850,0.7925
1.5940,0.1231,-0.3850,0.7964
1.6510,0.0635,-0.4036,0.7144
1.7120,0.0792,-0.4290,0.7114
1.7620,0.0860,-0.4720,0.6694
1.8090,0.1349,-0.5052,0.7466
1.8610,0.1534,-0.4310,0.6303
1.9610,0.0860,-0.3909,0.6137
2.0000,0.9469,-0.4378,0.7808
2.0850,0.9792,-0.5404,0.7740
2.1270,0.7222,-0.4837,0.6655
2.1710,0.6098,-0.2726,0.7271
2.2420,0.7495,-0.4837,0.7241
2.2860,0.7935,-0.3674,0.8297
2.3520,0.6479,-0.3293,0.7603
2.4110,0.5707,-0.3968,0.7916
2.4670,0.2805,-0.3029,0.7525
2.5170,0.3762,-0.3274,0.8072
2.5800,0.2424,-0.3362,0.8267
2.6530,0.1397,-0.3411,0.8013
2.6990,0.0860,-0.4202,0.7388
2.7610,0.0772,-0.4573,0.7427
2.8110,0.0850,-0.5023,0.7095
2.8770,0.2062,-0.5238,0.8287
2.9950,0.2668,-0.5433,0.8297
2.9990,0.1368,-0.4515,0.6948
3.0310,0.6596,-0.3352,0.7271
3.1120,0.8521,-0.6557,0.6772
3.1750,0.7759,-0.4055,0.6889
3.2270,0.7173,-0.3411,0.6635
3.2920,0.7271,-0.2580,0.6850
3.3540,0.7173,-0.2570,0.6909
3.4130,0.9499,-0.2531,0.8062
3.4730,0.7183,-0.1163,0.7964
3.5180,0.3244,-0.1876,0.7749
3.5930,0.2756,-0.1779,0.8492
3.6460,0.1427,-0.2277,0.8121
3.7000,0.1515,-0.3020,0.8023
3.7680,0.0752,-0.3479,0.7603
3.8110,0.0831,-0.3733,0.7359
3.8760,0.0322,-0.4143,0.7486
3.9790,0.2189,-0.5326,0.8248
3.9950,-0.0342,-0.3977,0.6714
4.0490,0.4417,-0.5521,0.7466
4.1180,0.4632,-0.5570,0.7359
4.1700,0.8111,-0.4534,0.7026
4.2250,0.8082,-0.6596,0.6635
4.2940,0.5902,-0.3313,0.6938
4.3600,0.6626,-0.2902,0.7241
4.4090,0.7378,-0.3254,0.7183
4.4670,0.7847,-0.2443,0.7016
4.5280,0.7974,-0.3616,0.7378
4.5860,0.6029,-0.1661,0.7613
4.6520,0.4573,-0.2648,0.8218
4.7090,0.2521,-0.2345,0.8473
4.7640,0.1612,-0.2746,0.8062
4.8110,0.0880,-0.3039,0.7798
4.8820,0.1202,-0.3450,0.8121
4.9090,0.0596,-0.3264,0.8013
4.9960,0.0332,-0.4349,0.6870
5.0460,0.1661,-0.4534,0.7837
5.1490,0.2072,-0.4759,0.7661
5.1820,0.2013,-0.4769,0.7427
