time,x,y,z
0.033,0.02,-0.01,-0.04
0.124,-0.05,-0.03,-0.04
0.176,0.10,-0.02,-0.04
0.238,-0.08,0.03,-0.05
0.244,-0.20,0.01,-0.07
0.353,-0.09,0.01,-0.15
0.418,-1.55,0.71,-0.43
0.457,-2.10,0.66,-0.80
0.529,-0.67,0.32,-1.10
0.587,-0.39,0.18,-1.21
0.626,-0.75,0.44,-0.59
0.706,-0.08,0.38,-0.26
0.766,0.29,0.39,-0.24
0.823,0.13,0.50,-0.14
0.871,0.72,0.35,-0.36
0.925,0.46,0.37,-0.30
1.010,0.88,-0.03,-0.76
1.067,0.53,-0.22,-0.91
1.106,-0.87,-0.48,-1.06
1.176,-1.64,-0.56,-0.88
1.235,-1.48,-0.65,-0.75
1.331,-1.41,-0.60,-0.66
1.348,-0.69,-0.50,-0.22
1.400,-0.53,-0.38,-0.11
1.464,-0.35,-0.42,-0.00
1.536,-0.41,-0.52,0.08
1.605,-0.53,-0.55,-0.06
1.656,-0.57,-0.43,-0.01
1.691,0.01,-0.35,0.04
1.768,0.05,-0.38,-0.07
1.840,0.21,-0.51,-0.25
1.875,0.11,-0.66,-0.57
1.964,0.05,-0.67,-0.60
1.994,-0.43,-0.23,-0.85
2.056,0.42,0.19,-0.66
2.116,0.64,0.58,-0.59
2.184,0.63,0.70,-0.48
2.226,0.76,0.74,-0.01
2.280,0.64,0.47,0.02
2.395,0.65,0.43,0.02
2.409,0.17,-0.16,0.26
2.472,0.12,-0.24,0.28
2.513,0.63,-0.49,0.13
2.564,0.48,-0.95,0.31
2.643,0.23,-1.00,0.41
2.704,-0.05,-0.50,0.47
2.769,-0.10,-0.07,0.36
2.811,-0.28,0.40,0.01
2.876,-1.00,0.33,-0.54
2.968,-0.97,0.33,-0.56
2.998,-0.90,0.07,-0.65
3.042,-0.99,-0.01,-0.67
3.125,-0.92,-0.10,-0.55
3.185,-0.57,-0.02,-0.34
3.248,0.29,0.43,-0.09
3.254,0.75,0.40,0.09
3.352,0.75,0.54,0.13
3.447,0.60,0.31,-0.10
3.471,-0.35,0.19,-0.02
3.535,-0.04,-0.03,0.04
3.588,0.96,-0.22,0.19
3.628,0.11,-0.54,0.38
3.706,-0.23,-0.51,0.68
3.777,-0.35,-0.53,0.60
3.811,-0.39,-0.34,0.65
3.872,-0.10,-0.36,0.09
3.940,-0.08,-0.37,0.07
3.976,0.27,0.07,0.04
4.070,-0.16,-0.07,-0.24
4.106,-0.22,-0.14,-0.19
4.178,-0.43,-0.09,-0.25
4.234,-0.32,-0.11,-0.40
4.256,-0.24,-0.05,-0.55
4.349,-0.19,0.14,-0.64
4.442,-0.22,0.20,-0.57
4.469,-0.27,0.42,0.10
4.538,-0.29,0.44,0.08
4.564,0.64,0.41,-0.30
4.639,0.32,0.23,-0.29
4.702,0.23,0.48,-0.03
4.757,0.04,0.38,0.00
4.814,0.07,0.51,0.12
4.874,0.56,0.35,0.41
4.953,0.59,0.37,0.46
5.000,0.87,0.24,1.19
5.058,0.74,0.15,1.28
5.118,0.56,0.07,1.25
5.173,0.14,-0.05,1.25
5.251,-0.50,-0.32,1.05
5.274,0.07,-0.53,0.41
5.371,0.06,-0.50,0.34
5.391,-0.02,-0.36,-0.08
5.476,-0.06,-0.38,-0.09
5.526,-0.63,-0.71,-0.75
5.576,-0.11,-0.55,-0.57
5.642,-0.61,-0.36,-0.66
5.704,-0.98,-0.31,-0.75
5.757,-0.62,-0.30,-0.80
5.817,-0.54,0.11,-0.70
5.877,-0.11,0.34,-0.61
5.959,-0.10,0.35,-0.60
5.991,0.07,0.45,-0.37
6.042,0.19,0.37,-0.17
6.111,0.03,0.41,0.03
6.174,0.12,0.47,0.14
6.249,0.09,0.42,0.31
6.277,0.34,0.17,0.29
6.355,0.35,0.19,0.29
6.376,0.47,0.00,0.49
6.468,0.24,-0.22,0.52
6.526,1.40,-0.43,0.29
6.577,0.85,-0.41,0.16
6.647,0.41,-0.66,0.26
6.707,-0.00,-0.73,0.37
6.768,-0.14,-0.37,0.46
6.843,-0.17,-0.50,0.24
6.873,-0.05,-0.12,-0.12
6.967,0.03,-0.08,-0.13
6.994,-0.04,0.21,-0.09
7.064,-0.34,0.21,-0.05
7.111,-0.62,-0.17,-0.41
7.176,-0.98,-0.19,-0.71
7.253,-0.76,-0.06,-0.62
7.288,-0.89,0.22,-0.51
7.379,-0.89,0.26,-0.48
7.390,-0.75,0.19,-0.35
7.465,-0.33,0.44,-0.13
7.531,-0.37,0.50,0.04
7.584,0.56,0.42,0.05
7.642,0.77,0.42,0.19
7.703,0.66,0.34,0.14
7.768,0.39,0.07,0.06
7.821,1.12,-0.23,0.02
7.871,0.90,-0.34,-0.03
7.944,0.91,-0.36,-0.03
7.991,0.43,-0.45,0.26
8.056,0.11,-0.41,0.40
8.106,0.09,-0.12,0.70
8.171,-0.12,0.10,0.48
8.237,-0.21,0.09,0.59
8.291,0.21,0.14,0.55
8.386,0.11,0.10,0.59
8.395,0.17,0.10,0.43
8.467,-0.12,0.02,0.32
8.525,-0.51,-0.25,-0.67
8.598,-0.32,-0.07,-0.64
8.644,-0.44,0.30,-0.61
8.706,-0.08,0.24,-0.46
8.761,-0.91,0.27,-0.53
8.811,-0.73,0.33,-0.46
8.884,-0.22,0.57,-0.30
8.884,-0.22,0.57,-0.30
9.033,-0.21,0.58,-0.28
9.055,-0.31,0.65,-0.05
9.118,0.28,0.50,0.12
9.173,0.34,0.26,0.36
9.242,0.40,0.14,0.61
9.290,0.52,-0.20,0.39
9.311,0.88,-0.38,0.25
9.425,0.94,-0.38,0.19
9.437,1.18,-0.56,-0.27
9.525,1.53,-0.22,-0.52
9.599,-0.46,-0.40,0.07
9.643,0.67,-0.16,0.48
9.700,0.14,-0.40,0.20
9.761,0.13,-0.36,0.37
9.811,-0.35,0.16,0.56
9.878,-0.84,-0.40,0.32
9.981,-0.83,-0.40,0.07
9.994,-0.61,-0.19,-0.14
10.061,-0.82,-0.08,-0.25
10.111,-0.31,-0.02,-0.40
10.170,-0.57,0.04,-0.58
10.226,-0.67,0.21,-0.69
10.290,-0.23,0.18,-0.59
10.321,0.16,0.65,-0.55
10.408,0.50,0.65,-0.26
10.492,0.31,0.65,-0.11
10.511,-0.06,0.33,0.02
10.596,-0.08,-0.04,-0.19
10.630,0.86,-0.56,-0.26
10.709,1.62,-0.37,0.13
10.747,0.96,0.14,0.52
10.812,1.18,0.24,0.85
10.871,0.48,-0.19,0.96
10.904,0.55,-0.13,1.03
10.988,0.37,0.08,0.95
11.046,-0.25,-0.11,0.52
11.111,0.01,0.21,0.63
11.172,-1.29,-0.32,0.08
11.226,-0.79,-0.34,-0.21
11.293,-0.53,-0.16,-0.16
11.359,-0.98,-0.06,-0.23
11.365,-1.08,-0.16,-0.36
