time,x,y,z
0.076,0.18,-0.09,-0.00
0.109,0.01,-0.01,0.02
0.181,-0.10,-0.01,0.02
0.221,-0.08,0.01,0.03
0.294,0.01,-0.09,-0.01
0.352,-0.39,0.44,-0.04
0.416,0.20,0.77,-0.44
0.471,0.75,0.44,-0.15
0.499,0.38,0.56,0.25
0.588,0.09,0.17,1.19
0.647,-0.08,0.00,1.93
0.706,0.08,0.05,1.84
0.764,-0.01,0.65,1.68
0.821,0.20,0.45,1.10
0.881,-0.29,0.56,0.71
0.960,-0.02,0.43,0.46
0.992,0.20,-0.66,-0.14
1.061,0.20,-0.72,-0.18
1.106,-0.31,-2.22,0.49
1.169,-0.09,-0.78,-0.11
1.235,0.55,-0.86,0.06
1.279,0.60,-0.39,-0.04
1.352,-0.05,-0.29,-0.01
1.408,-0.21,-0.06,-0.06
1.470,-0.14,-0.09,-0.10
1.557,-0.14,-0.07,-0.14
1.588,-0.22,-0.13,-0.14
1.646,-0.35,-0.45,-0.14
1.706,-0.52,-1.11,-0.24
1.765,-0.90,-1.70,-0.55
1.822,-1.09,-8.02,-2.37
1.882,-2.87,2.16,-2.18
1.936,2.70,2.29,-1.80
1.998,-1.47,4.45,-0.50
2.058,-1.92,4.50,0.54
2.106,-0.19,2.59,3.69
2.192,0.28,1.97,3.62
2.224,0.50,1.25,2.08
2.289,-0.34,0.19,1.12
2.336,-0.14,-0.94,-0.36
2.414,0.97,-2.82,-0.70
2.472,1.16,-1.70,-0.07
2.549,-0.79,-0.24,0.08
2.586,0.16,-0.25,-0.14
2.649,-0.02,-0.30,-0.11
2.706,-0.07,-0.24,-0.12
2.764,0.01,-0.09,-0.32
2.821,-0.03,-0.14,-0.08
2.878,0.01,-0.13,0.04
2.936,-0.14,-0.37,-0.19
2.992,-0.39,-1.14,-0.17
3.058,-0.65,-2.00,-0.28
3.106,-1.24,-6.38,-2.05
3.164,-9.26,6.36,1.28
3.234,5.29,1.28,-1.20
3.293,-1.46,4.14,-0.71
3.342,0.86,2.73,1.45
3.406,-0.56,2.24,2.62
3.477,0.07,1.67,2.66
3.498,1.40,0.27,2.00
3.587,-1.04,1.51,2.31
3.653,0.13,0.45,1.44
3.704,0.35,-1.81,-1.06
3.773,-1.45,-0.58,-1.16
3.821,1.03,-0.95,0.21
3.881,0.68,-0.54,-0.18
3.936,-0.20,-0.09,-0.15
3.998,0.01,-0.06,-0.08
4.064,-0.03,-0.06,-0.07
4.106,-0.06,-0.10,-0.08
4.186,-0.19,-0.24,-0.04
4.234,-0.21,-0.46,-0.10
4.293,-0.25,-0.54,-0.13
4.338,-0.63,-1.54,-0.50
4.410,-0.00,-4.40,-2.01
4.489,-0.25,-6.90,-2.16
4.501,-4.34,0.59,-1.82
4.587,-0.35,2.78,-0.17
4.657,-1.85,4.28,-1.22
4.702,-1.59,4.02,0.79
4.772,-1.49,3.44,1.55
4.824,0.00,2.07,2.81
4.881,0.68,2.34,2.77
4.936,0.10,0.56,0.04
5.000,0.17,0.04,-0.32
5.103,0.48,-0.31,-0.73
5.115,-0.17,-2.43,-2.64
5.172,-0.43,-0.86,0.12
5.248,0.03,-0.38,-0.03
5.286,0.08,-0.22,-0.17
5.356,0.11,-0.26,-0.16
5.409,0.03,-0.15,-0.23
5.468,-0.03,-0.16,-0.29
5.522,-0.05,-0.21,-0.21
5.591,-0.06,-0.21,-0.19
5.639,-0.25,-0.69,-0.19
5.704,-0.82,-1.38,-0.20
5.756,-0.18,-3.38,-1.38
5.821,0.26,-4.91,-2.01
5.881,0.49,0.44,-0.11
5.939,2.78,2.09,-0.41
5.972,-0.31,3.81,-2.00
6.031,-0.82,4.35,-1.22
6.119,-0.86,4.36,-1.09
6.174,-0.25,1.84,2.13
6.244,-0.11,0.86,1.09
6.310,-0.06,0.89,1.91
6.336,0.50,0.36,1.02
6.406,0.69,-0.03,-0.92
6.456,-0.18,-0.99,-1.79
6.518,-2.20,-1.95,-0.92
6.586,4.26,-3.37,-0.25
6.626,-0.55,-0.44,0.17
6.691,-0.44,0.07,0.05
6.756,-0.17,0.01,-0.03
6.821,-0.04,0.06,-0.11
6.856,0.15,-0.03,-0.13
6.939,0.11,0.01,-0.11
6.996,-0.17,0.00,-0.05
7.055,-0.25,0.01,-0.08
7.138,-0.50,0.02,-0.28
7.147,-0.58,-0.02,-0.38
7.236,-1.40,0.24,-1.51
7.296,-1.63,0.85,-2.31
7.355,-2.53,2.92,-4.39
7.392,-1.60,3.72,-4.97
7.469,-1.44,3.08,-5.11
7.537,-1.47,2.99,-4.82
7.593,-1.38,2.91,-4.78
7.643,-0.76,1.73,-2.41
7.703,0.48,1.11,-2.08
7.766,-0.28,1.39,-1.66
7.822,-0.28,1.58,-1.99
7.884,0.09,1.18,-2.11
7.938,-0.34,1.09,-2.17
8.011,-0.42,0.26,-1.46
8.076,-0.32,-0.02,-1.15
8.115,1.73,-1.96,-0.14
8.175,-0.67,-0.40,0.03
8.232,0.84,-0.80,-0.20
8.306,-0.22,-0.08,-0.06
8.352,-0.10,-0.12,-0.15
8.407,-0.11,-0.02,-0.09
8.467,-0.17,-0.03,-0.06
8.533,-0.19,-0.03,-0.06
8.589,-0.14,-0.06,-0.10
8.623,-0.21,-0.21,-0.12
8.705,-0.39,-0.68,-0.19
8.761,-0.42,-0.75,-0.19
8.819,-0.91,-2.60,-0.45
8.879,-1.25,-5.77,-2.45
8.950,-6.13,4.70,-0.14
8.991,2.34,1.77,-2.35
9.049,-2.54,3.95,-0.87
9.111,-0.34,2.58,1.75
9.173,-1.08,2.61,3.12
9.243,-0.88,2.31,3.28
9.291,0.03,1.12,2.60
9.349,0.25,1.04,2.14
9.391,-0.38,0.02,-0.12
9.464,0.07,-0.76,-0.67
9.493,-0.32,-4.40,-0.71
9.577,2.46,-2.09,-0.41
9.641,-1.20,-0.34,0.08
9.699,-0.49,-0.12,0.06
9.761,-0.18,-0.28,-0.10
9.841,-0.12,-0.06,-0.03
9.871,-0.20,-0.09,-0.23
9.937,-0.10,-0.23,-0.36
9.991,0.05,-0.35,-0.23
10.057,0.05,-0.32,-0.22
10.131,0.16,-0.55,-0.34
10.173,-0.66,-1.87,-0.50
10.251,-0.71,-3.04,-0.99
10.266,-2.16,-7.31,-1.69
10.349,3.99,-0.09,0.23
10.408,2.85,1.98,-0.40
10.472,0.31,4.20,-1.63
10.495,-0.53,4.32,1.13
10.584,-0.46,3.86,2.33
10.650,-0.15,1.95,4.64
10.713,0.47,1.96,3.17
10.748,-0.72,1.47,0.42
10.813,0.01,-0.41,-0.66
10.878,0.08,-1.18,-0.37
10.941,-0.24,-5.07,-0.76
11.016,0.95,-1.11,-0.23
11.088,-0.38,-0.78,0.35
11.113,0.18,-0.24,-0.11
11.172,0.22,-0.15,-0.19
11.251,0.13,-0.09,-0.15
11.291,0.06,-0.16,-0.16
