time,x,y,z
0.056,-0.63,-0.63,-0.05
0.114,-0.49,-0.34,0.12
0.170,-0.29,0.00,0.13
0.234,0.07,0.12,0.10
0.289,-0.09,0.10,-0.17
0.367,0.08,-0.17,0.20
0.412,-0.05,0.01,-0.26
0.472,0.31,0.08,-0.15
0.552,0.19,0.07,-0.30
0.586,0.30,0.09,-0.25
0.646,0.38,0.17,-0.22
0.706,0.34,0.11,-0.37
0.765,0.29,0.08,-0.29
0.825,0.27,0.00,-0.34
0.884,0.35,0.06,-0.35
0.944,0.12,-0.02,-0.27
0.990,0.03,-0.13,-0.06
1.057,0.05,-0.16,0.04
1.117,-0.10,-0.44,0.21
1.180,-0.25,-0.50,0.35
1.234,-0.32,-0.28,0.58
1.294,-0.02,0.37,0.62
1.349,0.12,0.39,0.39
1.411,0.15,0.38,0.52
1.471,-0.21,0.29,-0.01
1.550,0.08,-0.13,0.16
1.584,0.43,0.23,-0.26
1.646,0.12,0.22,-0.55
1.701,0.27,-0.04,-0.35
1.752,0.53,-0.02,-0.38
1.823,0.65,0.02,-0.41
1.879,0.53,-0.08,-0.44
1.934,0.25,-0.27,-0.50
1.993,0.10,-0.33,-0.37
2.058,-0.05,-0.23,-0.07
2.117,0.13,-0.20,0.01
2.181,-0.09,-0.20,0.13
2.234,-0.38,-0.34,0.35
2.291,-0.39,0.00,0.48
2.349,-0.02,0.19,0.43
2.413,-0.05,0.08,0.74
2.479,0.28,-0.19,0.72
2.551,0.09,-0.13,0.57
2.591,0.02,0.25,-0.21
2.648,0.14,0.21,-0.49
2.709,0.19,0.06,-0.51
2.755,0.32,0.19,-0.56
2.819,0.37,0.18,-0.57
2.881,0.37,0.05,-0.52
2.935,0.25,-0.06,-0.41
2.992,0.28,-0.22,-0.16
3.056,0.16,-0.44,0.06
3.116,-0.05,-0.45,0.18
3.182,0.03,-0.31,0.29
3.234,-0.39,-0.13,0.55
3.296,-0.53,0.01,0.83
3.349,-0.58,-0.13,1.04
3.410,-0.13,-0.19,1.07
3.481,0.22,-0.15,0.90
3.551,0.20,0.24,0.50
3.584,0.01,0.28,-0.22
3.645,0.06,0.16,-0.46
3.699,0.23,0.20,-0.68
3.749,0.27,0.23,-0.78
3.819,0.35,0.18,-0.82
3.881,0.34,0.05,-0.74
3.943,0.20,-0.16,-0.65
3.992,0.15,-0.22,-0.20
4.060,0.15,-0.21,-0.15
4.115,-0.01,-0.65,0.28
4.184,-0.12,-0.53,0.43
4.234,-0.28,-0.26,0.68
4.294,-0.27,-0.24,0.73
4.349,-0.45,-0.01,0.73
4.410,-0.18,0.13,0.62
4.469,-0.31,0.06,0.65
4.502,-0.09,0.11,0.63
4.586,-0.21,0.10,0.41
4.639,-0.08,0.46,-0.08
4.699,0.03,0.53,-0.41
4.749,0.08,0.47,-0.62
4.819,0.17,0.24,-0.67
4.884,0.20,0.26,-0.75
4.943,0.26,0.08,-0.89
4.991,0.07,0.09,-0.76
5.061,0.14,-0.04,-0.38
5.116,0.29,-0.19,-0.08
5.181,0.16,-0.34,0.00
5.234,-0.11,-0.45,0.13
5.292,-0.01,-0.29,0.26
5.349,0.02,-0.03,0.40
5.405,-0.05,-0.02,0.52
5.477,-0.05,0.09,0.47
5.538,-0.21,0.06,0.55
5.586,0.11,-0.04,0.63
5.644,0.07,0.31,0.19
5.711,-0.01,0.44,-0.27
5.749,-0.01,0.36,-0.64
5.819,0.25,0.24,-0.63
5.891,0.25,0.22,-0.65
5.934,0.22,0.04,-0.59
5.995,0.20,-0.12,-0.68
6.056,0.24,-0.14,-0.66
6.116,0.24,-0.11,-0.56
6.175,0.04,0.07,-0.29
6.245,-0.05,-0.11,0.07
6.284,-0.02,-0.28,0.36
6.350,-0.19,-0.35,0.40
6.409,-0.25,-0.27,0.54
6.456,-0.27,-0.09,0.51
6.550,-0.17,0.10,0.38
6.584,0.09,-0.05,0.63
6.644,0.04,0.06,0.53
6.704,0.09,0.42,0.19
6.764,-0.05,0.58,-0.49
6.819,0.02,0.18,-0.45
6.869,0.12,0.08,-0.39
6.934,0.51,0.12,-0.41
7.001,0.60,0.07,-0.39
7.071,0.62,0.01,-0.40
7.114,0.39,-0.39,-0.55
7.173,0.21,-0.41,-0.65
7.244,0.20,-0.41,-0.46
7.284,0.21,-0.50,-0.05
7.349,0.19,-0.47,0.30
7.412,-0.01,-0.39,0.59
7.469,-0.23,-0.28,0.76
7.503,-0.34,-0.21,0.81
7.585,-0.35,-0.19,0.81
7.641,-0.42,0.30,0.56
7.702,-0.25,0.36,0.29
7.765,-0.20,0.18,0.54
7.819,-0.19,0.28,0.63
7.869,-0.14,0.55,-0.07
7.934,0.08,0.42,-0.26
8.009,0.06,0.27,-0.37
8.013,0.12,0.25,-0.42
8.114,0.11,0.25,-0.43
8.179,0.28,-0.09,-0.62
8.237,0.31,-0.18,-0.56
8.303,0.19,-0.25,-0.45
8.350,0.25,-0.16,-0.43
8.408,0.29,-0.28,-0.38
8.469,0.11,-0.57,0.12
8.507,0.14,-0.73,0.33
8.587,0.14,-0.73,0.40
8.649,-0.06,-0.03,0.60
8.708,-0.14,0.01,0.59
8.762,-0.45,0.05,0.54
8.840,-0.48,0.17,0.29
8.880,-0.45,0.39,0.13
8.938,-0.29,0.42,0.23
9.000,-0.18,0.27,0.37
9.058,-0.22,0.13,0.55
9.099,0.23,0.33,0.04
9.169,0.06,0.37,-0.46
9.232,0.21,0.19,-0.44
9.302,0.25,0.14,-0.48
9.349,0.40,0.18,-0.51
9.422,0.39,0.18,-0.48
9.466,0.37,-0.04,-0.35
9.507,0.29,-0.12,-0.30
9.584,0.33,-0.08,-0.34
9.643,0.26,-0.06,-0.36
9.686,0.15,0.03,-0.37
9.762,-0.48,-0.05,-0.47
9.820,-0.40,-0.27,0.04
9.878,-0.33,-0.33,0.33
9.935,-0.25,-0.19,0.44
9.984,-0.29,-0.14,0.50
10.034,-0.28,-0.13,0.50
10.114,-0.22,-0.01,0.40
10.172,-0.19,0.12,0.00
10.237,-0.16,0.06,0.08
10.304,0.17,-0.10,0.64
10.349,0.52,0.51,-0.04
10.426,0.12,0.50,-0.30
10.465,0.21,0.30,-0.53
10.517,0.20,0.29,-0.53
10.584,0.42,0.07,-0.40
10.663,0.41,0.03,-0.27
10.701,0.43,-0.14,-0.19
10.764,0.18,-0.26,-0.14
10.819,0.17,-0.16,-0.14
10.878,-0.03,-0.25,-0.05
10.935,-0.03,-0.22,0.08
10.984,-0.37,-0.32,0.29
11.037,-0.37,-0.32,0.32
11.125,-0.34,-0.31,0.34
11.169,-0.30,0.27,0.10
11.229,-0.18,0.34,0.10
