time,x,y,z
0.062,-0.14,0.02,-0.03
0.118,0.10,-0.00,-0.00
0.179,-0.03,0.01,-0.01
0.235,0.02,-0.03,-0.01
0.293,0.03,0.00,-0.02
0.360,-0.01,-0.01,-0.01
0.408,-0.01,-0.03,-0.01
0.473,-0.01,0.03,0.00
0.555,0.06,0.03,-0.02
0.588,0.03,-0.01,-0.01
0.643,-0.01,-0.01,-0.02
0.704,0.05,0.01,-0.02
0.765,-0.10,0.08,0.08
0.823,-0.08,0.04,0.18
0.879,-0.38,0.05,0.87
0.940,-0.62,0.06,0.62
0.988,-0.69,0.06,0.33
1.058,0.24,0.29,-0.26
1.117,0.03,0.28,0.00
1.173,0.33,0.25,-0.01
1.235,-0.05,0.19,0.04
1.293,-0.02,0.11,-0.04
1.361,-0.12,-0.02,-0.04
1.408,0.08,0.20,0.06
1.474,-0.09,0.12,-0.07
1.561,0.08,0.01,-0.11
1.584,0.56,0.01,-0.42
1.652,2.09,-0.95,-1.67
1.703,4.67,-2.49,-2.46
1.764,5.46,0.12,-0.44
1.823,0.18,-1.22,0.86
1.882,0.54,-0.89,0.62
1.938,0.13,-1.74,2.43
1.988,0.77,-2.90,4.67
2.056,1.52,1.66,0.34
2.116,-2.47,-2.37,5.10
2.182,-2.06,4.00,4.90
2.234,-0.93,1.22,4.24
2.293,-2.49,2.21,2.15
2.352,-2.11,0.96,1.19
2.408,-0.50,1.05,0.76
2.478,-0.98,2.43,1.30
2.562,-0.79,3.13,0.64
2.588,0.68,4.15,-0.06
2.646,2.43,2.28,-0.21
2.705,1.95,2.01,-1.66
2.760,1.02,1.58,-2.01
2.823,3.99,0.51,-7.30
2.881,3.31,0.67,-2.51
2.940,3.39,-0.79,-2.17
2.991,3.32,-2.16,-2.78
3.068,3.31,-2.75,-2.44
3.108,1.22,-2.14,1.75
3.176,0.31,0.43,-0.48
3.235,-0.48,-5.25,5.42
3.295,3.27,2.88,-0.94
3.352,-1.75,-3.49,5.10
3.408,0.95,-0.11,2.78
3.477,-0.08,-0.31,3.88
3.553,-0.50,-0.88,4.71
3.587,-0.18,-0.42,2.22
3.643,-2.03,3.91,4.94
3.703,1.11,-0.81,-1.78
3.758,-0.56,4.78,2.09
3.823,0.79,0.29,-0.52
3.881,0.44,5.04,0.10
3.939,1.60,2.74,-0.97
3.999,0.04,2.27,-0.86
4.086,-0.18,1.78,-0.85
4.116,1.40,1.42,-4.50
4.170,3.83,0.33,-6.63
4.230,2.27,0.29,-0.80
4.292,1.64,-1.02,-1.35
4.351,4.67,-4.35,-1.84
4.408,7.23,0.16,0.00
4.458,-0.05,-1.51,1.35
4.531,-1.94,-1.83,2.03
4.595,1.05,-0.78,1.49
4.643,1.20,-0.52,2.54
4.704,-0.31,-0.30,0.58
4.761,-0.39,-2.57,6.16
4.823,0.76,0.72,0.46
4.883,-1.58,-0.73,4.31
4.942,-0.78,0.74,1.61
4.994,-0.65,1.13,3.16
5.057,-0.74,2.58,2.64
5.116,-1.83,3.16,2.90
5.188,1.24,3.10,0.54
5.234,-0.32,1.23,0.40
5.290,0.31,3.76,-0.68
5.355,0.02,3.89,-0.36
5.408,0.43,1.23,-0.47
5.463,0.74,0.76,-1.88
5.553,0.74,1.19,-2.41
5.587,3.75,1.10,-5.93
5.645,2.93,0.54,-3.47
5.703,1.63,-0.70,-0.56
5.758,6.00,-4.39,-2.85
5.822,7.24,0.17,0.33
5.884,-0.62,-1.27,1.43
5.939,-0.42,-1.31,1.42
5.989,0.89,-0.62,1.49
6.056,-0.06,-2.19,4.69
6.117,0.47,-1.15,3.59
6.185,-0.32,0.06,1.54
6.237,-0.63,-0.38,3.51
6.290,-0.58,0.17,3.00
6.353,-0.18,1.01,2.10
6.408,-0.36,0.11,1.04
6.469,-1.15,1.26,1.18
6.506,-1.32,2.09,1.63
6.583,0.33,3.26,1.09
6.641,0.52,2.88,0.07
6.704,-0.30,3.23,0.36
6.758,0.22,3.65,-0.60
6.824,0.45,1.98,-0.19
6.878,1.08,1.47,-1.16
6.938,1.18,1.11,-3.68
7.008,2.31,1.22,-5.84
7.079,2.44,0.91,-5.85
7.115,1.92,-0.43,0.18
7.163,3.79,-2.54,-2.48
7.232,5.96,-1.57,0.26
7.294,4.78,-1.29,1.30
7.353,-1.20,-1.27,0.98
7.414,0.05,-2.73,2.37
7.458,0.24,-1.65,1.58
7.499,-0.95,-2.45,4.30
7.585,0.18,-1.83,3.14
7.643,-0.80,-0.87,2.89
7.694,-0.07,-0.42,2.04
7.758,-0.83,-0.07,4.71
7.824,-0.88,0.90,3.62
7.878,-2.94,2.81,4.78
7.938,0.90,3.33,1.15
8.009,1.73,1.48,-0.36
8.056,0.80,1.48,0.22
8.129,0.14,2.49,-0.24
8.174,1.32,3.84,-0.92
8.231,0.10,0.82,-0.29
8.278,0.37,0.75,-0.81
8.353,1.22,0.88,-1.73
8.411,1.50,1.20,-3.98
8.470,2.09,0.55,-4.58
8.509,2.72,0.08,-3.21
8.581,2.55,-0.67,-2.23
8.644,4.32,-3.46,-2.76
8.716,7.78,-1.04,0.10
8.762,-2.02,-1.55,0.34
8.789,-1.42,-0.63,0.65
8.878,1.77,-0.06,0.37
8.928,-0.87,-1.87,2.51
8.995,1.63,-1.56,2.63
9.063,1.59,-1.51,2.50
9.114,-0.80,-0.64,2.26
9.169,0.48,-0.42,2.39
9.232,-0.34,-0.47,3.38
9.278,-0.33,-0.08,2.53
9.349,-1.42,1.17,2.74
9.417,-0.54,0.75,2.71
9.471,0.72,0.50,0.35
9.560,0.85,0.15,-0.21
9.574,-0.28,4.43,0.71
9.630,3.55,-2.59,-2.09
9.696,-1.27,4.86,0.50
9.763,0.50,0.41,-0.37
9.823,-0.07,1.25,-0.22
9.882,-0.88,1.08,-0.53
9.937,0.12,1.22,-1.86
10.011,-0.24,1.81,-3.15
10.083,-0.13,1.79,-3.30
10.113,3.59,0.44,-4.61
10.158,2.15,-0.45,-1.47
10.228,8.67,-3.59,-3.15
10.290,8.06,0.47,0.22
10.349,-2.49,-2.17,2.22
10.408,1.98,0.12,0.60
10.465,-0.28,-2.63,3.88
10.551,-0.14,-2.50,3.99
10.596,0.97,-0.04,1.57
10.651,-0.36,-0.16,1.48
10.698,-0.23,-0.24,2.85
10.758,0.43,-0.20,3.12
10.829,0.16,0.35,1.71
10.878,-2.20,2.35,3.86
10.937,-0.07,2.38,2.00
10.984,0.74,3.86,1.36
11.068,1.08,3.47,0.97
11.109,0.22,4.85,0.18
11.176,0.80,1.47,-0.56
11.224,0.14,2.21,-0.50
11.290,0.85,1.41,-0.89
