time,x,y,z
0.0600,-0.0410,-0.3821,0.8844
0.1230,-0.0870,-0.3792,0.8951
0.1670,-0.0840,-0.3831,0.8990
0.2360,-0.1114,-0.3684,0.8883
0.2910,-0.1016,-0.3801,0.8746
0.3560,-0.1026,-0.3635,0.9030
0.4120,-0.1046,-0.3792,0.8912
0.4670,-0.1173,-0.3577,0.8815
0.5310,-0.1026,-0.3489,0.8854
0.5920,-0.1075,-0.3645,0.8736
0.6580,-0.0909,-0.3342,0.8922
0.7070,-0.2248,-0.2707,0.7339
0.7680,0.3108,-0.3938,0.9528
0.8250,0.0567,-0.3381,0.8785
0.8750,0.3029,-0.4525,0.9196
0.8910,0.2775,-0.4837,0.9078
1.0190,0.2267,-0.4935,0.8736
1.0300,0.1700,-0.5424,0.8697
1.1180,0.2394,-0.6440,0.8600
1.1740,0.1319,-0.6616,0.7798
1.2400,0.1378,-0.5629,0.8414
1.2990,0.0782,-0.5629,0.8433
1.3320,-0.0752,-0.4837,0.8091
1.4100,-0.2101,-0.3430,0.7974
1.4700,-0.3117,-0.3489,0.7573
1.5300,-0.3635,-0.2922,0.6841
1.5920,-0.2179,-0.3000,0.7935
1.6470,-0.1573,-0.3518,0.8267
1.7090,-0.1270,-0.2355,0.8658
1.7730,0.0283,-0.2228,0.9059
1.8260,0.0469,-0.4446,0.8121
1.8790,0.5297,-0.5560,0.9108
1.9060,0.2150,-0.5238,0.8893
1.9950,0.4837,-0.5355,0.8932
2.0980,0.2502,-0.5512,0.8727
2.1070,0.3586,-0.6821,0.8336
2.1760,0.0586,-0.6117,0.7974
2.2420,0.0381,-0.4896,0.8297
2.2890,-0.0498,-0.3840,0.7583
2.3440,-0.1485,-0.3997,0.7935
2.4100,-0.3205,-0.3274,0.7349
2.4780,-0.2062,-0.3371,0.8150
2.5280,-0.2365,-0.3635,0.7691
2.5950,-0.0948,-0.2912,0.8805
2.6480,-0.0244,-0.3225,0.9039
2.7060,-0.1094,-0.2257,0.8668
2.7760,0.0137,-0.2834,0.9010
2.8170,0.1984,-0.1681,1.0437
2.8780,0.0020,-0.3264,0.8463
2.9180,0.3498,-0.3665,0.9675
3.0040,0.4544,-0.3743,0.9821
3.0430,0.2384,-0.4827,0.8267
3.1110,0.3264,-0.4573,0.8697
3.1610,0.1964,-0.6411,0.8091
3.2280,0.0498,-0.5834,0.7925
3.2980,0.1681,-0.4994,0.8736
3.3580,-0.0567,-0.5189,0.7671
3.4100,-0.1270,-0.3684,0.8209
