time,x,y,z
0.080,-0.02,-0.01,-0.00
0.108,0.03,-0.04,-0.01
0.175,-0.03,-0.01,-0.00
0.210,0.03,0.02,-0.02
0.300,-0.06,-0.05,-0.02
0.354,0.11,-0.29,0.02
0.407,1.16,-1.14,0.48
0.469,-0.35,-2.54,0.18
0.540,1.14,-1.49,-0.20
0.607,0.58,-2.46,-0.03
0.640,-0.01,-0.90,0.40
0.701,0.41,-0.27,-0.04
0.766,0.00,-0.57,-0.17
0.822,-2.25,4.29,-0.96
0.883,0.98,2.23,0.87
0.922,-1.51,4.77,-0.23
0.990,-1.64,4.11,0.39
1.059,-0.16,2.06,0.13
1.117,-0.71,1.22,0.67
1.179,-0.88,0.70,-0.30
1.247,0.08,-3.43,-0.85
1.288,3.18,-4.19,1.41
1.362,0.67,-3.62,1.77
1.407,0.30,-2.80,0.11
1.469,0.91,-2.24,-0.49
1.547,0.84,-0.47,-0.35
1.587,-0.24,-0.41,-0.36
1.646,-0.66,1.89,-0.98
1.703,-2.38,1.78,-1.73
1.783,-2.66,2.70,-0.94
1.822,0.79,3.51,0.02
1.886,-1.75,2.38,0.42
1.922,-1.37,1.71,0.57
1.988,0.03,1.80,0.55
2.065,0.10,1.67,0.52
2.121,0.38,-1.96,0.53
2.176,1.01,-5.02,1.40
2.234,2.22,-4.36,1.24
2.293,0.35,-3.36,0.61
2.369,0.16,-0.84,-0.32
2.407,0.18,-1.14,0.21
2.471,-0.13,-0.74,0.07
2.534,0.30,-0.66,-0.05
2.592,-0.76,1.41,-0.98
2.644,-1.62,5.29,-1.68
2.705,-1.22,5.15,-0.81
2.771,-1.30,4.16,0.05
2.822,-1.11,-0.03,0.15
2.881,-1.07,0.03,-0.56
2.944,1.97,1.35,-0.14
2.985,-0.58,-1.76,0.48
3.058,1.60,-3.92,1.55
3.129,1.13,-3.68,1.72
3.187,-0.08,-2.82,0.99
3.227,0.49,-1.78,0.40
3.292,0.23,-1.19,-0.07
3.361,0.27,-1.17,-0.37
3.407,0.29,0.22,0.06
3.469,-0.13,-0.77,0.24
3.554,0.15,-0.16,-0.06
3.587,-1.29,1.15,-0.96
3.646,-2.19,2.94,-2.22
3.703,-3.17,5.73,-2.66
3.763,-1.86,4.66,-0.84
3.822,-0.11,1.56,1.67
3.881,-2.18,0.66,0.47
3.947,0.90,1.39,-0.06
3.986,0.63,0.22,-0.26
4.058,-1.56,-1.83,-0.35
4.093,1.25,-3.99,0.60
4.172,1.95,-3.43,0.53
4.233,1.18,-3.11,1.22
4.295,0.48,-1.65,0.79
4.365,0.18,-1.01,0.16
4.407,0.12,-0.67,-0.24
4.478,0.26,-0.42,-0.06
4.541,0.21,-0.27,0.26
4.586,-0.01,0.87,0.03
4.665,-0.51,0.88,-0.10
4.695,-4.36,4.50,-3.40
4.757,-0.88,4.06,-0.74
4.822,0.49,2.55,1.22
4.890,-0.55,1.92,1.42
4.924,-1.68,1.88,0.03
4.983,2.20,1.41,-0.12
5.056,-0.75,0.11,-0.01
5.116,-0.28,-0.74,0.15
5.157,0.57,-3.30,0.23
5.230,2.04,-4.17,0.91
5.292,1.13,-2.49,1.14
5.342,-0.04,-2.15,0.53
5.407,0.43,-1.95,-0.08
5.488,0.24,-1.34,-0.32
5.495,0.05,-1.05,-0.43
5.586,0.46,-0.37,-0.05
5.622,0.18,-0.18,0.07
5.713,0.33,-0.08,0.18
5.742,-0.02,0.20,0.25
5.821,-2.28,2.17,-1.20
5.886,-4.73,5.78,-3.00
5.924,1.59,2.64,0.79
5.988,0.37,3.95,1.18
6.057,-4.79,2.11,-0.35
6.099,1.57,1.37,0.68
6.172,-0.01,1.80,0.93
6.233,-1.59,1.31,0.17
